chain,draw,I0,IHR,IEDR_first_day,IEDR_mean,ratio
2,10,0.0004,0.0002764043518155822,0.0004054834920681139,0.00040160288992203074,0.6882528954640859
2,11,0.0004,0.0003098840569646853,0.00042293837902779454,0.0004174521354275191,0.7423223662452423
2,12,0.0004,0.0002729256755259126,0.00041334491046574723,0.00042134525485660744,0.6477483070713467
2,13,0.0004,0.0002877288963395591,0.00043648710174266046,0.0004356127497785353,0.6605153234973952
2,14,0.0004,0.00031300791143976494,0.0004482484201060232,0.0004494869615452407,0.6963670544829826
2,15,0.0004,0.00031644824014824194,0.0004471608827387761,0.00045580472378410944,0.6942627481371314
2,16,0.0004,0.00031795879388667213,0.0004522035926859807,0.0004647360135552982,0.6841707649343571
2,17,0.0004,0.00031876894975659643,0.000488894207594951,0.0004848346265779144,0.6574797514083275
2,18,0.0004,0.00025447464949462467,0.0003717066279889124,0.0003731198230589148,0.6820185735734648
2,19,0.0004,0.00028473563466289943,0.0004255151090551961,0.0004254138355486948,0.6693144671603124
2,20,0.0004,0.00024634746794491833,0.0003756077698308148,0.0003765101691953403,0.654291671514213
2,21,0.0004,0.00033510833429957845,0.00047308708524501994,0.0004739371790675965,0.7070733192083729
2,22,0.0004,0.00025488033550527685,0.00039159262347484013,0.00039134780788393245,0.6512885223081927
2,23,0.0004,0.000307030601502383,0.00044927176159764004,0.0004443440613550835,0.6909749183235494
2,24,0.0004,0.00027200431504933,0.0004360287859807302,0.00043372610169787365,0.6271338385781625
2,25,0.0004,0.00033619243868009314,0.000480619992151142,0.0004788229120063118,0.7021227060154998
2,26,0.0004,0.0003152938383087508,0.0004692612640690592,0.00046805582590173263,0.6736244286700666
2,27,0.0004,0.0003119968897609706,0.00048123607278577135,0.00048280814342858036,0.6462129813001444
2,28,0.0004,0.00027220237578285897,0.0003870372167883821,0.00038574262940042946,0.7056580088281939
2,29,0.0004,0.00028537263897503477,0.00041162734633870383,0.00041791117529390806,0.6828547687779305
2,30,0.0004,0.0002725443593336493,0.00039876300963106835,0.0003937128824263052,0.6922414061080765
2,31,0.0004,0.000287882936295634,0.0004117438379724411,0.000413389039385792,0.6963971195834479
2,32,0.0004,0.00030340281462697436,0.00042846759761661454,0.00042628595604600104,0.7117354215493644
2,33,0.0004,0.0003358589446407196,0.00047413086615281426,0.00047212996660982534,0.7113696829124978
2,34,0.0004,0.0002662839730692593,0.0004079382790540765,0.00040755846994233535,0.6533638550241277
2,35,0.0004,0.0003176106676484257,0.00044707671908420643,0.0004470771466498776,0.7104157974264745
2,36,0.0004,0.0002582835996564053,0.0003854237570686647,0.0003843718382399984,0.6719628598157997
2,37,0.0004,0.0003076119529565154,0.00042502037274329626,0.00042483266235784277,0.7240779257631782
2,38,0.0004,0.0002837966075241485,0.0004212864287505162,0.0004210094198121517,0.6740861229441717
2,39,0.0004,0.0003101686116630757,0.00042713898871484397,0.00042716032251804265,0.7261175612816301
2,40,0.0004,0.0003013909580344742,0.00041850280923601366,0.0004185263518405753,0.720124208927422
2,41,0.0004,0.00027481520264273856,0.000382285514988019,0.0003822573285160653,0.7189272307991572
2,42,0.0004,0.00026324870603234814,0.0003743077659300872,0.00037425225709607565,0.7033991139424675
2,43,0.0004,0.000272516377057826,0.0003850062838025139,0.0003849896468789646,0.7078537806589416
2,44,0.0004,0.0002928610492623551,0.0004248690118566431,0.00042488765406259037,0.6892670249703552
2,45,0.0004,0.00032933040763181526,0.00048431693984684433,0.00048430835530078383,0.6800014991012943
2,46,0.0004,0.0003021070023618572,0.0004423042490197321,0.0004422971148468041,0.6830408614953237
2,47,0.0004,0.000276791727363749,0.00041328426523316847,0.0004102379598348927,0.6747101791242054
2,48,0.0004,0.00032557155854494557,0.00046784468776757415,0.0004674384072039429,0.6965015144827391
2,49,0.0004,0.0002833867643717723,0.0004188492161413711,0.000420220611831464,0.6743761643120662
2,50,0.0004,0.00028499210797234295,0.000434559330146253,0.00043429336930121996,0.6562202605830629
2,51,0.0004,0.00028190836489452663,0.0004011900764393234,0.00040124518423759496,0.7025837965636399
2,52,0.0004,0.0003191855556505788,0.0005130977036930885,0.0005119581910559528,0.6234601989514695
2,53,0.0004,0.0002928213001654177,0.000405370298598422,0.0004056351500454342,0.7218834465716778
2,54,0.0004,0.00033030347833449555,0.0004768189292443203,0.0004770558139667125,0.6923791067297277
2,55,0.0004,0.00032565644553992593,0.0004664304005664116,0.00046605849331756783,0.6987458660430993
2,56,0.0004,0.0002809662139197157,0.00043138007005925655,0.00043060355234692416,0.6524939527051319
2,57,0.0004,0.0002979034513595109,0.0004578584581222252,0.0004575948585925245,0.6510201016589341
2,58,0.0004,0.0002731081917940942,0.0003933848316301667,0.0003996346071231296,0.6833947484181421
2,59,0.0004,0.0003032623587894172,0.00041787800465188494,0.0004349700112996042,0.6972029126406424
2,60,0.0004,0.0002809750608969407,0.0004136824194581717,0.0004071267371174452,0.6901415094629043
2,61,0.0004,0.000301280808643152,0.00043592796298366375,0.00043592554652497066,0.6911290495472122
2,62,0.0004,0.0002723261775771956,0.000398554651456902,0.00040001640553164044,0.6807875222398977
2,63,0.0004,0.00028817529609037655,0.00041254799347413264,0.0004147491232210664,0.694818337052338
2,64,0.0004,0.00034404390016976066,0.000517694481710418,0.00050914884014178,0.6757236254804323
2,65,0.0004,0.00034147742285829533,0.0005064409270155592,0.0005056996182543528,0.6752574266064438
2,66,0.0004,0.0003622494296348112,0.0005049544353047093,0.0005105802393229161,0.7094858001461094
2,67,0.0004,0.00029346260898729573,0.00048477350084371343,0.00048221517607499446,0.6085719063757882
2,68,0.0004,0.0002620111940770775,0.00036562262642117515,0.0003715381759724261,0.7052066544475979
2,69,0.0004,0.00028005884841488817,0.00042205679180748164,0.00042154819352690056,0.6643578426271125
2,70,0.0004,0.0003092427603931935,0.00044225307931905966,0.0004434440869352158,0.697365844994054
2,71,0.0004,0.0003067057686080485,0.0004379687747209681,0.0004376322672906121,0.7008298782602767
2,72,0.0004,0.0002529750886840992,0.00040308530667627825,0.0004027861243898105,0.6280630671360308
2,73,0.0004,0.00035420304760411936,0.0004988932086350587,0.0004990073958349034,0.7098152263084042
2,74,0.0004,0.0002871734768186594,0.0004171689145776772,0.000417184505234553,0.6883608408639298
2,75,0.0004,0.00028225601262981466,0.00041101919161206035,0.00041113477646963925,0.6865291597405363
2,76,0.0004,0.0003069604882339418,0.00045809563002973715,0.00045657475351573707,0.6723115675369062
2,77,0.0004,0.0002891834695951472,0.0004196068369599758,0.00041842070055788945,0.6911308862338135
2,78,0.0004,0.0002994956519022576,0.0004246245845161083,0.00042466131696082955,0.70525767226847
2,79,0.0004,0.0002988823935935581,0.0004591232976258622,0.00045382212155521164,0.6585893005156126
2,80,0.0004,0.0002812678865982713,0.0004319832276734187,0.00041835682145605855,0.6723157653300361
2,81,0.0004,0.0002861612916397322,0.00043759385275849545,0.000422481759245463,0.6773340750871845
2,82,0.0004,0.0002984439159694229,0.00044940648028079426,0.0004347055396642928,0.6865427024461207
2,83,0.0004,0.00026972599118878986,0.0004104099512840068,0.0003955419515234663,0.6819150033262346
2,84,0.0004,0.00031317841207173654,0.0004641089777776736,0.0004681324768299801,0.66899526858821
2,85,0.0004,0.00029577325584965027,0.0004128954839834666,0.00040792509930503333,0.7250675586119806
2,86,0.0004,0.0002954456207423531,0.00041256508242376133,0.00040756727289122563,0.7249002567024161
2,87,0.0004,0.0002890870439782733,0.0004302806954886041,0.0004312955181029064,0.6702760215312454
2,88,0.0004,0.000291943676908942,0.00044367649171942565,0.00044224998986481346,0.6601326932719276
2,89,0.0004,0.0003093327435092426,0.0004428454383783257,0.0004420066553487014,0.6998372982986159
2,90,0.0004,0.00029599348962732055,0.00041539003397003286,0.0004113835885774001,0.7195072867415337
2,91,0.0004,0.0002615901268180847,0.00038481338587130037,0.00039091181404385687,0.6691793837388005
2,92,0.0004,0.0003428366715836921,0.000452305634231247,0.0004425537121804227,0.7746781060643834
2,93,0.0004,0.0003157523870162628,0.00044556807046623303,0.0004375642237671285,0.721613810877523
2,94,0.0004,0.0003239807276619047,0.00047758556350841266,0.0004652732919825282,0.6963235011436477
2,95,0.0004,0.0002982619969879003,0.00042172368904277037,0.0004022165645706091,0.7415457821989835
2,96,0.0004,0.0002920327249028169,0.0004471058858789847,0.00044202065058250285,0.6606766550792839
2,97,0.0004,0.0002965882749470834,0.00044404756597556886,0.0004341338768766135,0.6831723824017025
2,98,0.0004,0.0002751070839045159,0.0004233474987995654,0.00041742278792681405,0.6590610092728093
2,99,0.0004,0.00025660338309140094,0.0003855980719286911,0.00038367114552060797,0.66881074088387
2,100,0.0004,0.0002841719616732794,0.0003906721256851243,0.0003903243229810492,0.728040618895985
2,101,0.0004,0.00026370946192043153,0.00038192219835641016,0.00038284516625510423,0.6888149183127258
2,102,0.0004,0.00027763834321455327,0.00040845436514698816,0.0004083158148378536,0.6799598083772639
2,103,0.0004,0.00030512385438748017,0.0004308383902037812,0.00043147725356653516,0.7071609264807492
2,104,0.0004,0.0002977732567799495,0.0004153573536955327,0.00041658520748048524,0.7147955602669799
2,105,0.0004,0.0002862446624593364,0.0004391405612966838,0.000439061682240119,0.6519463529563752
2,106,0.0004,0.0003107220685575257,0.0004384026135527499,0.00043890442643928666,0.7079492705925299
2,107,0.0004,0.00031325578654514127,0.0004419070367101442,0.00044214176882099613,0.7084962530919915
2,108,0.0004,0.00029090615800929793,0.0004282230924265078,0.00042865245930879853,0.6786527213173668
2,109,0.0004,0.00029026668747248,0.0004261400047367868,0.00042562992136745126,0.6819696475753391
2,110,0.0004,0.0002944429302066674,0.0004521554613752524,0.00045367431472778566,0.6490182949487442
2,111,0.0004,0.0002782931242351176,0.00039834520677900335,0.000397721778023385,0.6997180934325269
2,112,0.0004,0.0002846774013760606,0.00040454478159375365,0.00040495160740358773,0.7029911628239124
2,113,0.0004,0.00028572742236730985,0.0004148411093876742,0.0004150694246524043,0.6883846542216147
2,114,0.0004,0.00031782716694943764,0.0004823374509147121,0.0004814223313973932,0.6601836811909024
2,115,0.0004,0.0002665015153572453,0.0003780775385319331,0.00037757214145037323,0.7058293928506728
2,116,0.0004,0.0002937497727353824,0.0004337541649067544,0.00043033449756309217,0.6826080047006112
2,117,0.0004,0.0002795467039620468,0.00040492500182479156,0.00040533447349707974,0.6896692046699571
2,118,0.0004,0.000297028664794863,0.0004310861562262306,0.0004268845714190416,0.6958055752811256
2,119,0.0004,0.00025991338417364913,0.0003718570790745568,0.0003672689063609617,0.707692319366125
2,120,0.0004,0.00027468438617826745,0.00039504087334784027,0.00039650959293415704,0.6927559662443793
2,121,0.0004,0.00032692511666048595,0.00045351713865357307,0.00045656284881723437,0.7160572033125643
2,122,0.0004,0.0002848767062550564,0.0004321417363858519,0.0004401834206683987,0.6471772740156454
2,123,0.0004,0.0003410638718581308,0.0004832468930655626,0.0004735250210001086,0.7202657868802514
2,124,0.0004,0.00027940425357443816,0.0004162401825910485,0.00040032813593781583,0.697938087513886
2,125,0.0004,0.0002949766446015713,0.000439522500690876,0.000425603582782395,0.6930783868715424
2,126,0.0004,0.00026818722340220556,0.00036933947284116764,0.0003908937926637358,0.6860871889897523
2,127,0.0004,0.0002582896503200283,0.00035949418327100755,0.00038323329606412983,0.6739749728760687
2,128,0.0004,0.00034357146561653527,0.00044318881845945674,0.0004815177423097503,0.7135177698094517
2,129,0.0004,0.0003377099851387402,0.0004517824350691244,0.0004983904340987084,0.6776012580366968
2,130,0.0004,0.0003496578804415828,0.0004625202341809672,0.0005115911605421624,0.6834713095336329
2,131,0.0004,0.0002940439854257345,0.00039188073429621237,0.0004352376811456915,0.6755940447337009
2,132,0.0004,0.0002826799656447494,0.00038640227444146423,0.0004271562878497535,0.6617717535371463
2,133,0.0004,0.00029640114002594235,0.0004024362361554759,0.00042900869019567355,0.690897752888763
2,134,0.0004,0.000323643548274904,0.0004195237015755929,0.0004519975109307193,0.7160294923051269
2,135,0.0004,0.0002771296704696402,0.0003760211723167771,0.0003962568454792684,0.6993687897920219
2,136,0.0004,0.00029262759757913326,0.0004103226497425407,0.00042834294095191465,0.6831619471277416
2,137,0.0004,0.0003047498543363701,0.000434316529227593,0.00043937090131871575,0.6936050007447062
2,138,0.0004,0.0002984931443438547,0.0004371554225738942,0.000442101001054361,0.6751695735408475
2,139,0.0004,0.00029210452358857745,0.0004228703334230562,0.00041883639567738155,0.6974191512563243
2,140,0.0004,0.0002689629029545091,0.0003740099836561309,0.0003757559376385254,0.7157914912664655
2,141,0.0004,0.0002899389699155265,0.0004213874437126193,0.0004223137705774339,0.6865486993689313
2,142,0.0004,0.00028445643138339926,0.0004230775822068425,0.00042493312389074164,0.6694145864151047
2,143,0.0004,0.00028732593212521545,0.0004016687002976706,0.0004012186320451679,0.7161330735330089
2,144,0.0004,0.00030742090367078114,0.0004643230762705738,0.00046426507125633433,0.6621667721822757
2,145,0.0004,0.00028899230442389946,0.0004397458306750037,0.0004400082338380551,0.6567884012149259
2,146,0.0004,0.0003056249053301694,0.0004269906608872862,0.00042802317380113194,0.7140382204449724
2,147,0.0004,0.00027011648721781475,0.0004162200993695362,0.00040930791736672233,0.6599346745003273
2,148,0.0004,0.00029309854177395555,0.0004382367199848559,0.0004377793000468617,0.669512107453644
2,149,0.0004,0.0002943417764819586,0.00041545928965352493,0.0004125512618160331,0.7134671584478463
2,150,0.0004,0.0003170870373844967,0.00041252325578001255,0.00041899327284128325,0.7567831226364603
2,151,0.0004,0.00028117214847748454,0.00041189379064356454,0.0004130972037171355,0.6806440371598704
2,152,0.0004,0.00033028660066778906,0.00046735457700866373,0.00046626356794171126,0.7083688784131618
2,153,0.0004,0.0003135816055508668,0.0004568324659913126,0.0004565659055695325,0.6868265933254406
2,154,0.0004,0.00025418828520080966,0.0003698608042271504,0.0003702164574642981,0.6865936942452711
2,155,0.0004,0.00029119139898197994,0.00042884296771171883,0.00042879073388174153,0.6790990942035822
2,156,0.0004,0.00031624919702543915,0.00046149394788130697,0.0004619291156825008,0.6846271133140862
2,157,0.0004,0.00030935680215144547,0.0004601201184459869,0.0004602724105036368,0.6721167619257099
2,158,0.0004,0.00026348685174963345,0.00038646178960990226,0.0003864887955592679,0.6817451237321259
2,159,0.0004,0.0002872387331463906,0.0003981152881364074,0.00040021797869636285,0.7177057214721299
2,160,0.0004,0.00027275636613964077,0.000361750028981133,0.0003615515915507029,0.7544051043166
2,161,0.0004,0.00026969997230458015,0.0004315054362841513,0.00042843283258844656,0.62950351091242
2,162,0.0004,0.00030563494014017165,0.0004214921571076648,0.00042654968077825953,0.7165283527642704
2,163,0.0004,0.0002759710318080152,0.00041171427340662447,0.00040609367102090307,0.6795748161113548
2,164,0.0004,0.0002465050472314957,0.0003465026415185165,0.0003565083428654677,0.6914425767716663
2,165,0.0004,0.00027132880989757537,0.0004306871043093208,0.0004222720558538396,0.6425450278705869
2,166,0.0004,0.00027660298097777924,0.00041125705604293515,0.00040656398940116975,0.6803430411660149
2,167,0.0004,0.0003115302021282584,0.0004776191353847078,0.0004702748379175308,0.6624428462040947
2,168,0.0004,0.000274515766875187,0.0004098431064307505,0.0003955491259497065,0.6940118151344147
2,169,0.0004,0.0003134773219327112,0.0004591813276692224,0.00044514442283089505,0.7042148701743871
2,170,0.0004,0.0003142815911513011,0.0004702041506199002,0.00046087188281388706,0.6819283251398021
2,171,0.0004,0.0002792879258758274,0.00044945351626340214,0.00044024748534508633,0.6343884636999315
2,172,0.0004,0.00028273574269553983,0.000433474729480474,0.0004335965802789992,0.6520709700099862
2,173,0.0004,0.000278343470341294,0.00041136594263839954,0.0004102359535659787,0.6784960409291081
2,174,0.0004,0.00026647027832792043,0.0004011175563471006,0.00039805956111533993,0.669423132511341
2,175,0.0004,0.0002709829953975333,0.0004013142043099147,0.00039816910093685835,0.6805726380071511
2,176,0.0004,0.00029740078829898785,0.00043318984526390623,0.00042894626031233303,0.6933287822172371
2,177,0.0004,0.0002882552669584581,0.0004427720597936349,0.0004427490687637413,0.6510578729467101
2,178,0.0004,0.0002956792053004505,0.000421081714370206,0.0004213492835831674,0.7017437001102395
2,179,0.0004,0.00027054780521738067,0.0004009213067597219,0.0004008513164629926,0.6749330589821281
2,180,0.0004,0.00030581569661947833,0.00044274316118002733,0.0004432033955690112,0.6900120795032577
2,181,0.0004,0.0002735849074965052,0.0004104344853906427,0.00041044281020889743,0.6665603604001796
2,182,0.0004,0.0003250368682250988,0.0004705225503259875,0.00047064538105137416,0.6906194797853945
2,183,0.0004,0.0002972613121025449,0.00042134530407393823,0.0004214738365343268,0.7052900710204216
2,184,0.0004,0.0003073285150869387,0.0004695444419367006,0.00046882750178773886,0.6555257827559812
2,185,0.0004,0.00028815958256532786,0.0004194485553619211,0.0004190756729972266,0.6876075160946764
2,186,0.0004,0.00028567317464376485,0.00042363190872774935,0.00042278775898775046,0.6756893230015246
2,187,0.0004,0.0002949895856173856,0.00043437774056033127,0.00043486804352004096,0.678342752503935
2,188,0.0004,0.00029413406435675786,0.000428195872501918,0.00041983834519765655,0.7005888521647109
2,189,0.0004,0.00028357943513199603,0.00039282700934186067,0.00039826402552891097,0.7120387907378551
2,190,0.0004,0.00025358078389181094,0.0003883062679360223,0.00037558143484831073,0.6751685796030541
2,191,0.0004,0.00029794271646890025,0.0004470012833825986,0.00043089789891410365,0.6914462038913143
2,192,0.0004,0.00029703558875153463,0.0004359807072363922,0.00043812502084085474,0.6779699278106975
2,193,0.0004,0.0003514213925921899,0.0005129463721728853,0.000509599925629219,0.6896025193847485
2,194,0.0004,0.00030678345821913655,0.0004948543920436347,0.000498043104401986,0.6159777246338947
2,195,0.0004,0.00026966126795710635,0.00045640733649489725,0.00045396093402350356,0.5940186649257903
2,196,0.0004,0.0003304808801637564,0.00047689812885492024,0.00047544831833471916,0.695093172947339
2,197,0.0004,0.0002877271252289566,0.00042763008573494266,0.00043112836495697656,0.6673815703535759
2,198,0.0004,0.0002945735976419666,0.00045084058351949405,0.0004390855497842458,0.6708797358207568
2,199,0.0004,0.00027090925921643527,0.00040206051074489796,0.00040787902495900225,0.6641902197438703
2,200,0.0004,0.00028959486622689263,0.00041886085136793385,0.00042457067328125283,0.6820887179719388
2,201,0.0004,0.00027377746591721475,0.0004127581534416189,0.00040790293137456284,0.6711828841107655
2,202,0.0004,0.00028913818969154696,0.00039624407237111975,0.0003996485982412265,0.7234810555172376
2,203,0.0004,0.00029027224330170046,0.0003958737710704835,0.00039819386953005123,0.7289721553078655
2,204,0.0004,0.0002762225456884094,0.00043287801846176135,0.00042980836156033354,0.6426644299930289
2,205,0.0004,0.0002745792289198146,0.0004024628104081714,0.00040333046692671775,0.6807797858962726
2,206,0.0004,0.0003062056712415102,0.00045956956643495244,0.00046016754027023495,0.6654221439906212
2,207,0.0004,0.0002890025621799867,0.00043634433404431236,0.00043549043350454034,0.6636255126301727
2,208,0.0004,0.00032337144999325677,0.0004923425258232079,0.0004926307506841568,0.6564175085379146
2,209,0.0004,0.00025726009707805283,0.0004174238327917375,0.00041734987451084944,0.6164135004942121
2,210,0.0004,0.00029414805888395234,0.00041584083348354515,0.00041857013595816817,0.7027449729795091
2,211,0.0004,0.00032058593640578974,0.0004521190609375682,0.00045084263497176805,0.711081675817694
2,212,0.0004,0.00030881663192965705,0.0004968003955343724,0.0004904898946991676,0.6296085510978033
2,213,0.0004,0.00024805120897789895,0.0003665288200533689,0.0003665827146361897,0.6766582249358761
2,214,0.0004,0.00034834768508648216,0.0005276424240916762,0.0005272361809558691,0.6607051975358262
2,215,0.0004,0.0002575953032725457,0.00037486476785008504,0.00037632208125621303,0.6845075431467067
2,216,0.0004,0.000301176763006623,0.00044933165031530353,0.0004487724063596307,0.671112480933755
2,217,0.0004,0.00028883254211576546,0.00040363603891257425,0.0004042094976523271,0.714561492971645
2,218,0.0004,0.00027134401301415293,0.0004090994026767747,0.00040972192753212976,0.6622638301262862
2,219,0.0004,0.00030138313088067984,0.000441121934577808,0.00043345166060544573,0.695309669502033
2,220,0.0004,0.00031274456736270873,0.00044714390870829334,0.00044959477656174193,0.6956143257588763
2,221,0.0004,0.00028315405422250694,0.0004191596156439812,0.00041793944699061156,0.6775001887507106
2,222,0.0004,0.00029832783244100684,0.0004322049922365055,0.00043814009916432324,0.6808959805551141
2,223,0.0004,0.0003064047763688307,0.00040254496099514193,0.0003989833460079172,0.7679638246423213
2,224,0.0004,0.0002851537061878542,0.0004049336899045221,0.0004079814360417476,0.6989379442222347
2,225,0.0004,0.00030220777525594806,0.00041670196465646073,0.0004193256790632958,0.7206994237296181
2,226,0.0004,0.00029512470051742533,0.0004312868214781191,0.0004303172683071138,0.6858304842807221
2,227,0.0004,0.0002935937900935022,0.00043402339723267006,0.0004290870890141371,0.6842289073951354
2,228,0.0004,0.0002830127777156892,0.00040920413042857683,0.00040461316061651885,0.699465082362758
2,229,0.0004,0.0002817875220713729,0.0004224790402635673,0.00042146384106941584,0.6685924025092392
2,230,0.0004,0.000294957824421446,0.00040688998444019523,0.0004065265273125027,0.7255561558832979
2,231,0.0004,0.0002913546558163355,0.00041864065971270657,0.00041873541285591004,0.6957965504498489
2,232,0.0004,0.00030423023472423,0.0004826901767960167,0.00048287782938562625,0.6300356243551446
2,233,0.0004,0.0002716826394072981,0.00037983247674926494,0.0003797397483776343,0.715444302494038
2,234,0.0004,0.00027897013075039626,0.00044931112168207005,0.00044756301759983765,0.6233091649226057
2,235,0.0004,0.00027540557153806654,0.00044358229386307757,0.0004406446410215114,0.6250060613459765
2,236,0.0004,0.0003096000309751197,0.00047694343341154403,0.0004704822387578675,0.6580482863550872
2,237,0.0004,0.000299265108464022,0.0004442793208394609,0.0004321112789349658,0.6925649087467176
2,238,0.0004,0.00027808617903181604,0.0003867876646242874,0.0003879964365433551,0.716723538775961
2,239,0.0004,0.00029876518565109366,0.00042961196531774587,0.00042783613685073557,0.6983168552574313
2,240,0.0004,0.00029367776698393285,0.00040950899640137867,0.00040952869566537517,0.7171115726256608
2,241,0.0004,0.0002942381428439849,0.0004303040568879141,0.0004305854849421456,0.6833443140414251
2,242,0.0004,0.00027824356687212467,0.0004029014709246735,0.00040337935665882323,0.6897813739820653
2,243,0.0004,0.000264732716176248,0.0004050705018155409,0.0004064509227654059,0.6513276298527328
2,244,0.0004,0.0002807179790115184,0.0003994830033931242,0.00040087742933504815,0.7002588783238728
2,245,0.0004,0.00029474710785744307,0.0004352345093058347,0.00043429666780023506,0.6786768808298085
2,246,0.0004,0.000264686614214955,0.0003902611284832404,0.0003846835205778933,0.6880633041345984
2,247,0.0004,0.00025107896606359166,0.0003746769636347466,0.0003738048673982659,0.6716845818812803
2,248,0.0004,0.0002861269370813767,0.0004544101073288135,0.0004507909013641983,0.634722076722245
2,249,0.0004,0.0002807686754964012,0.0004303637041155738,0.0004190416724779567,0.6700256655527995
2,250,0.0004,0.00026756168052969757,0.00040468961187740444,0.00040109138208954404,0.6670840922479959
2,251,0.0004,0.0002695018560993283,0.0004050656340676708,0.00039997445405953725,0.673797672236368
2,252,0.0004,0.0002986909907871149,0.00042938576856343247,0.00044411319437331524,0.6725559937677499
2,253,0.0004,0.0003049755998787542,0.0004325210473866114,0.00044740704559871635,0.6816513125550769
2,254,0.0004,0.0002995956679656421,0.0004439590573492979,0.0004319612334302955,0.6935707299159454
2,255,0.0004,0.0002652769023494762,0.0003825739855219452,0.0003904414337636834,0.679428153391211
2,256,0.0004,0.0002900384976771726,0.00044077749370803967,0.00043989965976321276,0.659328761093594
2,257,0.0004,0.00029800285775574475,0.00040756322242193656,0.00040894235334675103,0.7287160532943422
2,258,0.0004,0.00028192902250399914,0.00042075613027694103,0.00043158525502013767,0.653240626793064
2,259,0.0004,0.0003307071994687758,0.0004527246419831463,0.00045253009207512566,0.730796040440719
2,260,0.0004,0.0002875231522241939,0.0004160626385246509,0.00041317131653752264,0.6958933031307901
2,261,0.0004,0.0003043111433569066,0.0004480720174393505,0.00045075905308734877,0.6751082230575561
2,262,0.0004,0.00029292816993968426,0.00043509554468093705,0.0004349318606652095,0.6735035908651605
2,263,0.0004,0.0002727034481710996,0.0004036127603947874,0.0004053425998701781,0.6727727316557406
2,264,0.0004,0.0003012034976639285,0.0004256616517457307,0.00042651953380432625,0.706189221809736
2,265,0.0004,0.00029838372965504547,0.00041190791129645186,0.0004149348132121543,0.7191098942630374
2,266,0.0004,0.0003150618932082869,0.00041437777252504264,0.0004182547246175843,0.7532775475431917
2,267,0.0004,0.0003048922081585734,0.0004532607521987296,0.00045197308137454105,0.6745804578257955
2,268,0.0004,0.0003160566685334701,0.00046222762959203313,0.0004629257036171759,0.6827373508618965
2,269,0.0004,0.00025006590024242406,0.00036870246012440786,0.0003677643634164306,0.6799622941151232
2,270,0.0004,0.00033132578664505383,0.00048703116061137226,0.0004883240372922054,0.6784957555689476
2,271,0.0004,0.00031940737683067784,0.00046366683585343177,0.0004692386521985135,0.6806928102238925
2,272,0.0004,0.0003219763711102082,0.0005071046919912218,0.0005028478960346731,0.6403056941258571
2,273,0.0004,0.00032857187323027595,0.0005065875574326337,0.0005022185492353169,0.6542408155384999
2,274,0.0004,0.00026456284134066503,0.0003837058035296367,0.0003870885619097118,0.68346850662659
2,275,0.0004,0.0002953646677423831,0.0004509310738905047,0.00044869633464769974,0.6582729675612189
2,276,0.0004,0.0003438315039773661,0.0005133890630876526,0.000516550415281833,0.6656300988351148
2,277,0.0004,0.0002825357329710374,0.00042894266204587204,0.0004351012415117594,0.6493563015112688
2,278,0.0004,0.00029366337383948264,0.00042905831100996047,0.0004386736315546778,0.6694347522068452
2,279,0.0004,0.0002833162639911842,0.0004086423131920413,0.00041971318940494263,0.6750234949558338
2,280,0.0004,0.0003278252829017954,0.00044237364632687535,0.00045702597529978555,0.7173012052252803
2,281,0.0004,0.00028763407115037166,0.00042938428432588043,0.00042566817560869895,0.6757236919087488
2,282,0.0004,0.00031992796606144434,0.00046199138487219485,0.00046254706538972516,0.6916657568498134
2,283,0.0004,0.00026449534472174524,0.0003843267969215651,0.00038725336950120546,0.6830033398093439
2,284,0.0004,0.0003471645639012206,0.0005005008749352735,0.0005010086863029561,0.6929312273266512
2,285,0.0004,0.00027884014773755237,0.0004017590198844667,0.00040201853037012854,0.6936002364886791
2,286,0.0004,0.0002999874170514643,0.0004312804742459569,0.00043146800324523666,0.6952715260347087
2,287,0.0004,0.0002715081641432814,0.0004137783221743602,0.0004137508343706266,0.6562117622222651
2,288,0.0004,0.0002852069107592396,0.000421944520970048,0.0004219445375596233,0.6759345965438365
2,289,0.0004,0.00029258461584212526,0.0004368007728038159,0.0004368528262210962,0.6697555750596079
2,290,0.0004,0.0002904075722473566,0.00040938258097985365,0.0004094474227228229,0.7092670661257262
2,291,0.0004,0.00025744271993674534,0.00037951392116925643,0.0003796176224351399,0.6781632482847423
2,292,0.0004,0.0002747309748104966,0.0004013335444969433,0.00040174118151211757,0.6838506666815535
2,293,0.0004,0.00029004741477139473,0.0004107227729536511,0.00041073107302869123,0.7061735374258712
2,294,0.0004,0.0002808216183290557,0.00040164842560582185,0.00040180907577196985,0.6988931690742207
2,295,0.0004,0.0002677281781925136,0.0004154823761961199,0.000415565493718598,0.6442502619666658
2,296,0.0004,0.00033850451368913794,0.00047215917986750814,0.0004719633744488447,0.7172262341001375
2,297,0.0004,0.00028162641841620147,0.0004413685788726104,0.0004410030156790127,0.6386042915887572
2,298,0.0004,0.00030574780583098434,0.0004346012713103895,0.00043486578312812766,0.7030854523242627
2,299,0.0004,0.000283037210709155,0.00043619896678448493,0.00043603071313867345,0.6491221883701092
2,300,0.0004,0.0002821612686464068,0.00040676939067988457,0.0004066318795082656,0.6938985427990068
2,301,0.0004,0.00028922083793453683,0.00039892330385243256,0.00039950954509092643,0.7239397443400547
